"","id","stage","r.initial","s.initial","p.initial","r.final","s.final","p.final","class"
"34003",6521,2,0.992359362868671,0.83375,0.789583333333333,1.00000001076794,0.934737374782562,0.890570708115896,1
"34004",6521,3,0.992359362868671,0.878333333333333,0.782083333333333,0.999644246201998,1,0.90375,0
"34005",6521,4,0.992359362868671,0.954666666666667,0.757916666666667,0.997814893449393,1,0.80325,0
"34006",6521,5,0.992359362868671,0.982291666666667,0.787916666666667,0.995302909247125,1,0.805625,0
"34007",6521,6,0.992359362868671,0.995,0.902791666666667,0.994003917846269,1,0.907791666666667,0
"34008",6521,7,0.992359362868671,1,0.837916666666667,0.992359362868671,1,0.837916666666667,0
"34009",6521,8,0.992359362868671,0.939875,0.939875,1.00000000112034,0.965551703453064,0.965551703453064,1
"34010",6522,1,0.999925393599004,0.4625,0,0.999999998379789,0.470651108026505,0.00815110802650452,1
"34011",6522,2,0.999925393599004,0.785,0.7625,1.00000000222706,0.786935987472534,0.764435987472534,1
"34012",6522,3,0.999925393599004,0.82,0.7825,1.00000000237421,0.829874992370605,0.792374992370605,1
"34013",6522,4,0.999925393599004,0.9975,0.8625,1.00000000799769,0.998226623535156,0.863226623535156,1
"34014",6522,5,0.999925393599004,0.9875,0.8925,0.999999968681635,0.988046646118164,0.893046646118164,1
"34015",6522,6,0.999925393599004,0.9975,0.9,0.999999992119007,0.998127746582031,0.900627746582031,1
"34016",6522,7,0.999925393599004,1,0.9265,0.999925393599004,1,0.9265,0
"34017",6522,8,0.999925393599004,0.97925,0.97925,1.00000011183456,0.979412425994873,0.979412425994873,1
"34018",6523,1,1.00889200352552,0.47,0,1.00889200352552,0.47,0,3
"34019",6523,2,1.00889200352552,0.89,0.88,0.999999997655304,0.471464653015137,0.461464653015137,2
"34020",6523,3,1.00889200352552,0.77,0.71,1.00789315406764,0.0600000000000001,0,3
"34021",6523,4,1.00889200352552,1,0.81,1.00000000134243,0.675055184364319,0.485055184364319,2
"34022",6523,5,1.00889200352552,1,0.87,1.00000000190569,0.772108464241028,0.642108464241028,2
"34023",6523,6,1.00889200352552,1,0.89,1.00000000328635,0.686725306510925,0.576725306510925,2
"34024",6523,7,1.00889200352552,1,0.96,1.00000001074288,0.860488739013672,0.820488739013672,2
"34025",6523,8,1.00889200352552,0.994,0.994,1.0000000788027,0.973073479652405,0.973073479652405,2
"34026",6524,1,0.994071677455751,0.39,0,0.994184526146933,1,0.61,0
"34027",6524,2,0.994071677455751,0.8,0.79,0.996175154711712,1,0.99,0
"34028",6524,3,0.994071677455751,0.82,0.8,0.997136123798272,1,0.98,0
"34029",6524,4,0.994071677455751,1,0.92,0.994071677455751,1,0.92,0
"34030",6524,5,0.994071677455751,0.97,0.9,0.994110444534402,1,0.93,0
"34031",6524,6,0.994071677455751,0.99,0.85,0.994077313188287,1,0.86,0
"34032",6524,7,0.994071677455751,1,0.8,0.994071677455751,1,0.8,0
"34033",6524,8,0.994071677455751,0.994,0.994,0.999999782223245,0.999944702148438,0.999944702148438,1
"34034",6525,1,1.0168988129158,0.72,0,1.0168988129158,0.72,0,3
"34035",6525,2,1.0168988129158,0.66,0.63,1.00851857445462,0.03,0,3
"34036",6525,3,1.0168988129158,0.77,0.74,1.0166135928848,0.03,0,3
"34037",6525,4,1.0168988129158,1,0.84,0.99999999807647,0.161758785247803,0.00175878524780273,2
"34038",6525,5,1.0168988129158,0.99,0.89,0.999999997911867,0.488552117347717,0.388552117347717,2
"34039",6525,6,1.0168988129158,1,0.93,1.00000000307362,0.594384865760803,0.524384865760803,2
"34040",6525,7,1.0168988129158,1,0.95,1.0000000002871,0.423263144493103,0.373263144493103,2
"34041",6525,8,1.0168988129158,0.994,0.994,0.999999942262817,0.923575203895569,0.923575203895569,2
"34042",6526,1,0.997812517856035,0.27,0,0.999999999804628,0.929758343696594,0.659758343696594,1
"34043",6526,2,0.997812517856035,0.79,0.75,0.99999998989368,0.954939289093018,0.914939289093017,1
"34044",6526,3,0.997812517856035,0.92,0.88,0.999999982925246,0.993411560058594,0.953411560058594,1
"34045",6526,4,0.997812517856035,0.99,0.88,0.998008393567242,1,0.89,0
"34046",6526,5,0.997812517856035,0.99,0.91,0.998100493174204,1,0.92,0
"34047",6526,6,0.997812517856035,1,0.93,0.997812517856035,1,0.93,0
"34048",6526,7,0.997812517856035,1,0.996,0.997812517856035,1,0.996,0
"34049",6526,8,0.997812517856035,0.935,0.935,1.00000003765587,0.974628715515137,0.974628715515137,1
"34050",6527,1,1.01361960577455,0.66,0,1.01361960577455,0.66,0,3
"34051",6527,2,1.01361960577455,0.865,0.8425,1.00105076167907,0.0225,0,3
"34052",6527,3,1.01361960577455,0.8675,0.82,1.01285641356266,0.0475,0,3
"34053",6527,4,1.01361960577455,0.95,0.815,0.99999999926754,0.144329655170441,0.00932965517044067,2
"34054",6527,5,1.01361960577455,0.9925,0.7275,1.00160179519391,0.265,0,3
"34055",6527,6,1.01361960577455,0.9975,0.95,0.999999995186421,0.734372696876526,0.686872696876526,2
"34056",6527,7,1.01361960577455,1,0.9565,1.00000000499239,0.692990314722061,0.649490314722061,2
"34057",6527,8,1.01361960577455,0.99425,0.99425,1.00000003092567,0.953390092730522,0.953390092730522,2
"34058",6528,1,1.00679547742371,0.38,0,1.00679547742371,0.38,0,3
"34059",6528,2,1.00679547742371,0.89,0.88,1.00000000378382,0.635448341369629,0.625448341369629,2
"34060",6528,3,1.00679547742371,0.81,0.75,1.00646461848926,0.0600000000000001,0,3
"34061",6528,4,1.00679547742371,0.8,0.56,1.00080043281704,0.24,0,3
"34062",6528,5,1.00679547742371,0.97,0.57,1.00074308417751,0.4,0,3
"34063",6528,6,1.00679547742371,1,0.96,1.00000001301319,0.922934112548828,0.882934112548828,2
"34064",6528,7,1.00679547742371,1,0.94,0.999999992750065,0.872723722457886,0.812723722457886,2
"34065",6528,8,1.00679547742371,0.994,0.994,0.999999960982031,0.981272318840027,0.981272318840027,2
"34066",6529,1,1.01209442644435,0.57,0,1.01209442644435,0.57,0,3
"34067",6529,2,1.01209442644435,1,0.99,1.00000000293528,0.679858527183533,0.669858527183533,2
"34068",6529,3,1.01209442644435,0.99,0.93,1.00653422661722,0.0599999999999999,0,3
"34069",6529,4,1.01209442644435,1,0.88,1.00000000046975,0.462619132995605,0.342619132995605,2
"34070",6529,5,1.01209442644435,1,0.94,1.00000109946571,0.0600000000000001,0,3
"34071",6529,6,1.01209442644435,1,0.92,1.00129559828883,0.08,0,3
"34072",6529,7,1.01209442644435,1,0.94,1.00163710960185,0.0600000000000001,0,3
"34073",6529,8,1.01209442644435,0.994,0.994,1.00000000183758,0.801915009498596,0.801915009498596,2
"34074",6530,1,1.02356788446908,0.86,0,1.02356788446908,0.86,0,3
"34075",6530,2,1.02356788446908,0.76,0.73,1.01092373235541,0.03,0,3
"34076",6530,3,1.02356788446908,0.8,0.76,1.02312963790885,0.04,0,3
"34077",6530,4,1.02356788446908,1,0.83,1.00513969746,0.17,0,3
"34078",6530,5,1.02356788446908,1,0.79,1.00528409008845,0.21,0,3
"34079",6530,6,1.02356788446908,1,0.96,1.00000000343077,0.506472625732422,0.466472625732422,2
"34080",6530,7,1.02356788446908,1,0.95,1.00064776881508,0.05,0,3
"34081",6530,8,1.02356788446908,0.994,0.994,1.00000000516717,0.844882842063904,0.844882842063904,2
"34082",6531,1,1.00544613551959,0.83,0,1.00544613551959,0.83,0,3
"34083",6531,2,1.00544613551959,0.81,0.77,1.00228392630055,0.04,0,3
"34084",6531,3,1.00544613551959,0.87,0.84,1.00538851530909,0.03,0,3
"34085",6531,4,1.00544613551959,1,0.99,1.00000000708805,0.958593430519104,0.948593430519104,2
"34086",6531,5,1.00544613551959,1,0.61,1.00160005228561,0.39,0,3
"34087",6531,6,1.00544613551959,0.99,0.96,1.00000000045657,0.318539886474609,0.288539886474609,2
"34088",6531,7,1.00544613551959,1,0.996,1.00000000446483,0.900624261856079,0.896624261856079,2
"34089",6531,8,1.00544613551959,0.995,0.995,1.00000000270132,0.870780146121979,0.870780146121979,2
"34090",6532,1,0.989849591997605,0.485,0,0.99334562140831,1,0.515,0
"34091",6532,2,0.989849591997605,0.88,0.775,0.993753573867315,1,0.895,0
"34092",6532,3,0.989849591997605,0.96,0.815,0.992259165661074,1,0.855,0
"34093",6532,4,0.989849591997605,0.9825,0.6175,0.991001170543458,1,0.635,0
"34094",6532,5,0.989849591997605,0.98,0.8675,0.997763407414255,1,0.8875,0
"34095",6532,6,0.989849591997605,0.99525,0.90425,0.991863387312053,1,0.909,0
"34096",6532,7,0.989849591997605,1,0.779,0.989849591997604,1,0.779,0
"34097",6532,8,0.989849591997605,0.883,0.883,1.00000003759438,0.96903657913208,0.96903657913208,1
"34098",6533,1,0.984904461009274,0.65,0,0.985846507598179,1,0.35,0
"34099",6533,2,0.984904461009274,0.89,0.88,0.998676093734981,1,0.99,0
"34100",6533,3,0.984904461009274,0.93,0.82,0.989842740275241,1,0.89,0
"34101",6533,4,0.984904461009274,0.94,0.77,0.992642054335994,1,0.83,0
"34102",6533,5,0.984904461009274,0.99,0.79,0.986545643315712,1,0.8,0
"34103",6533,6,0.984904461009274,1,0.94,0.984904461009274,1,0.94,0
"34104",6533,7,0.984904461009274,1,0.73,0.984904461009274,1,0.73,0
"34105",6533,8,0.984904461009274,0.914,0.914,1.00000016540396,0.983542015075684,0.983542015075684,1
"34106",6534,1,0.997481737694695,0.57,0,0.999310839450376,1,0.43,0
"34107",6534,2,0.997481737694695,1,0.9,0.997481737694695,1,0.9,0
"34108",6534,3,0.997481737694695,0.96,0.88,0.998426834168511,1,0.92,0
"34109",6534,4,0.997481737694695,0.99,0.68,0.998018231338936,1,0.69,0
"34110",6534,5,0.997481737694695,1,0.92,0.997481737694695,1,0.92,0
"34111",6534,6,0.997481737694695,0.99,0.91,1.00000011588543,0.996831970214844,0.916831970214844,1
"34112",6534,7,0.997481737694695,1,0.71,0.997481737694695,1,0.71,0
"34113",6534,8,0.997481737694695,0.934,0.934,0.999999998108177,0.96680135345459,0.96680135345459,1
"34114",6535,1,1.00143274508027,0.25,0,1.00143274508027,0.25,0,3
"34115",6535,2,1.00143274508027,0.63,0.52,0.999999999326914,0.348957023620605,0.238957023620606,2
"34116",6535,3,1.00143274508027,1,0.8,1.00000001017835,0.96073112487793,0.76073112487793,2
"34117",6535,4,1.00143274508027,1,0.56,1.00000000128761,0.943596839904785,0.503596839904785,2
"34118",6535,5,1.00143274508027,0.99,0.85,0.99999995764274,0.983726992607116,0.843726992607116,2
"34119",6535,6,1.00143274508027,1,0.93,1.00000016091702,0.997297120094299,0.927297120094299,2
"34120",6535,7,1.00143274508027,1,0.84,1.00000001082445,0.973329830169678,0.813329830169678,2
"34121",6535,8,1.00143274508027,0.934,0.934,1.00000000168506,0.912044796943664,0.912044796943664,2
"34122",6536,1,0.944418352980022,0.47,0,0.944418352980022,1,0.53,0
"34123",6536,2,0.944418352980022,1,0.8,0.944418352980022,1,0.8,0
"34124",6536,3,0.944418352980022,0.95,0.76,0.949558648016727,1,0.81,0
"34125",6536,4,0.944418352980022,1,0.46,0.944418352980023,1,0.46,0
"34126",6536,5,0.944418352980022,0.94,0.91,0.997460551902313,1,0.97,0
"34127",6536,6,0.944418352980022,0.991,0.837,0.944418352980022,1,0.846,0
"34128",6536,7,0.944418352980022,1,0.836,0.944418352980022,1,0.836,0
"34129",6536,8,0.944418352980022,0.75,0.75,0.999999964475991,0.999133586883545,0.999133586883545,1
"34130",6537,1,0.977490905105241,0.7525,0,0.979247379014454,1,0.2475,0
"34131",6537,2,0.977490905105241,0.825,0.7525,0.989784378396143,1,0.9275,0
"34132",6537,3,0.977490905105241,0.8475,0.6425,0.981715610778188,1,0.795,0
"34133",6537,4,0.977490905105241,0.928,0.6975,0.983796879194515,1,0.7695,0
"34134",6537,5,0.977490905105241,0.95375,0.6975,0.988650869870259,1,0.74375,0
"34135",6537,6,0.977490905105241,0.98975,0.8875,0.984099158075509,1,0.89775,0
"34136",6537,7,0.977490905105241,1,0.5465,0.977490905105241,1,0.5465,0
"34137",6537,8,0.977490905105241,0.89425,0.89425,0.999999784828529,0.993867852210998,0.993867852210998,1
"34138",6538,1,0.981898701410234,0.71,0,0.982531076801839,1,0.29,0
"34139",6538,2,0.981898701410234,0.89,0.88,0.997981717069246,1,0.99,0
"34140",6538,3,0.981898701410234,0.92,0.71,0.984345438509722,1,0.79,0
"34141",6538,4,0.981898701410234,0.94,0.64,0.985337243083621,1,0.7,0
"34142",6538,5,0.981898701410234,0.98,0.73,0.987590961039712,1,0.75,0
"34143",6538,6,0.981898701410234,0.987,0.89,0.99040672688135,1,0.903,0
"34144",6538,7,0.981898701410234,1,0.41,0.981898701410233,1,0.41,0
"34145",6538,8,0.981898701410234,0.594,0.594,0.999999967562213,0.99833701133728,0.99833701133728,1
"34146",6539,1,1.0141260401858,0.83,0,1.0141260401858,0.83,0,3
"34147",6539,2,1.0141260401858,1,0.99,1.00000000887788,0.863182663917541,0.853182663917541,2
"34148",6539,3,1.0141260401858,0.96,0.79,1.01391099025162,0.17,0,3
"34149",6539,4,1.0141260401858,0.862,0.78,1.00381366795,0.082,0,3
"34150",6539,5,1.0141260401858,0.97,0.72,1.00192514852295,0.25,0,3
"34151",6539,6,1.0141260401858,0.997,0.9,1.00000000221808,0.561105844497681,0.464105844497681,2
"34152",6539,7,1.0141260401858,1,0.78,1.00408990385761,0.22,0,3
"34153",6539,8,1.0141260401858,0.994,0.994,0.999999993530903,0.8723165807724,0.8723165807724,2
"34154",6540,1,0.994662283269789,1,0,0.994662283269789,1,0,0
"34155",6540,2,0.994662283269789,0.61,0.38,0.99595920264425,1,0.77,0
"34156",6540,3,0.994662283269789,0.68,0.41,0.994944704307932,1,0.73,0
"34157",6540,4,0.994662283269789,0.91,0.53,0.994925234959735,1,0.62,0
"34158",6540,5,0.994662283269789,0.89,0.59,0.995754851640276,1,0.7,0
"34159",6540,6,0.994662283269789,0.981,0.84,0.994895689122741,1,0.859,0
"34160",6540,7,0.994662283269789,1,0,0.994662283269789,1,0,0
"34161",6540,8,0.994662283269789,0.994,0.994,0.999999936635752,0.999424682617188,0.999424682617188,1
"34162",6541,1,1.00580220633207,0.47,0,1.00580220633207,0.47,0,3
"34163",6541,2,1.00580220633207,0.8,0.76,1.00128502289906,0.04,0,3
"34164",6541,3,1.00580220633207,0.83,0.66,1.00505664448931,0.17,0,3
"34165",6541,4,1.00580220633207,1,0.84,1.00000000060096,0.517390689849853,0.357390689849854,2
"34166",6541,5,1.00580220633207,0.975,0.75,1.00000000034407,0.550482487678528,0.325482487678528,2
"34167",6541,6,1.00580220633207,0.994,0.92,1.00000000313262,0.852385105133057,0.778385105133057,2
"34168",6541,7,1.00580220633207,1,0.996,0.9999999703044,0.970730550765991,0.966730550765991,2
"34169",6541,8,1.00580220633207,0.995,0.995,0.99999999492037,0.958413507938385,0.958413507938385,2
"34170",6542,1,0.966721909424557,0.66,0,0.967472786671421,1,0.34,0
"34171",6542,2,0.966721909424557,0.7375,0.715,0.987322413708609,1,0.9775,0
"34172",6542,3,0.966721909424557,0.8325,0.76,0.9753900796596,1,0.9275,0
"34173",6542,4,0.966721909424557,0.885,0.7475,0.970455676094094,1,0.8625,0
"34174",6542,5,0.966721909424557,0.98,0.7675,0.967454281370548,1,0.7875,0
"34175",6542,6,0.966721909424557,0.99,0.8625,0.968001647765653,1,0.8725,0
"34176",6542,7,0.966721909424557,1,0.8965,0.966721909424557,1,0.8965,0
"34177",6542,8,0.966721909424557,0.92675,0.92675,0.999999973817186,0.978278216361999,0.978278216361999,1
"34178",6543,1,0.994044022732302,0.62,0,0.994071253080175,1,0.38,0
"34179",6543,2,0.994044022732302,0.89,0.88,0.995005358290603,1,0.99,0
"34180",6543,3,0.994044022732302,0.75,0.71,0.994076050797775,1,0.96,0
"34181",6543,4,0.994044022732302,0.78,0.63,0.994128665618272,1,0.85,0
"34182",6543,5,0.994044022732302,0.96,0.69,0.994052286429919,1,0.73,0
"34183",6543,6,0.994044022732302,0.99,0.85,0.994048492390551,1,0.86,0
"34184",6543,7,0.994044022732302,1,0.87,0.994044022732302,1,0.87,0
"34185",6543,8,0.994044022732302,0.994,0.994,1.00000027363263,0.999964477539062,0.999964477539062,1
"34186",6544,1,0.994053296252257,0.86,0,0.994062060468932,1,0.14,0
"34187",6544,2,0.994053296252257,0.61,0.6,0.997309711787614,1,0.99,0
"34188",6544,3,0.994053296252257,0.77,0.71,0.99412309325678,1,0.94,0
"34189",6544,4,0.994053296252257,0.87,0.68,0.994106109679115,1,0.81,0
"34190",6544,5,0.994053296252257,0.98,0.78,0.994060873868694,1,0.8,0
"34191",6544,6,0.994053296252257,0.98,0.87,0.994068087119374,1,0.89,0
"34192",6544,7,0.994053296252257,1,0.91,0.994053296252257,1,0.91,0
"34193",6544,8,0.994053296252257,0.994,0.994,0.999999971524111,0.999957153320312,0.999957153320312,1
"34194",6545,1,0.994770807649007,0.5,0,0.995510324172673,1,0.5,0
"34195",6545,2,0.994770807649007,0.52,0.49,1.000000008689,0.974812469482422,0.944812469482422,1
"34196",6545,3,0.994770807649007,0.86,0.76,0.995280666882682,1,0.9,0
"34197",6545,4,0.994770807649007,0.93,0.85,0.99613973354493,1,0.92,0
"34198",6545,5,0.994770807649007,0.99,0.76,0.994827677429107,1,0.77,0
"34199",6545,6,0.994770807649007,1,0.84,0.994770807649007,1,0.84,0
"34200",6545,7,0.994770807649007,1,0.89,0.994770807649007,1,0.89,0
"34201",6545,8,0.994770807649007,0.994,0.994,1.00000028243984,0.999375610351563,0.999375610351563,1
"34202",6546,1,0.977387562050402,0.66,0,0.980609356632365,1,0.34,0
"34203",6546,2,0.977387562050402,0.93,0.89,0.988548055131385,1,0.96,0
"34204",6546,3,0.977387562050402,0.95,0.86,0.990381735913663,1,0.91,0
"34205",6546,4,0.977387562050402,0.96,0.83,0.987164731688911,1,0.87,0
"34206",6546,5,0.977387562050402,0.99,0.84,0.979049702104336,1,0.85,0
"34207",6546,6,0.977387562050402,0.99,0.89,0.980098003298619,1,0.9,0
"34208",6546,7,0.977387562050402,1,0.916,0.977387562050402,1,0.916,0
"34209",6546,8,0.977387562050402,0.725,0.725,1.00000009543912,0.984919238090515,0.984919238090515,1
"34210",6547,1,1.0137892761592,0.755,0,1.0137892761592,0.755,0,3
"34211",6547,2,1.0137892761592,0.91,0.89,0.999999998849202,0.213533596992493,0.193533596992493,2
"34212",6547,3,1.0137892761592,0.9425,0.8725,1.01045810512488,0.07,0,3
"34213",6547,4,1.0137892761592,0.985,0.8075,1.00000000180199,0.544107307195663,0.366607307195663,2
"34214",6547,5,1.0137892761592,1,0.775,0.999999999555365,0.51819669008255,0.29319669008255,2
"34215",6547,6,1.0137892761592,1,0.9125,1.00000000432168,0.77790350317955,0.69040350317955,2
"34216",6547,7,1.0137892761592,1,0.9225,0.999999987105478,0.895253032445908,0.817753032445908,2
"34217",6547,8,1.0137892761592,0.96175,0.96175,1.00000004575112,0.895791205763817,0.895791205763817,2
"34218",6548,1,0.993433369107063,0.88,0,0.994035328752093,1,0.12,0
"34219",6548,2,0.993433369107063,0.89,0.88,1.00000004481289,0.969182090759277,0.959182090759277,1
"34220",6548,3,0.993433369107063,0.89,0.83,1.00000008166243,0.983410453796387,0.923410453796387,1
"34221",6548,4,0.993433369107063,1,0.81,0.993433369107063,1,0.81,0
"34222",6548,5,0.993433369107063,1,0.73,0.993433369107063,1,0.73,0
"34223",6548,6,0.993433369107063,1,0.91,0.993433369107063,1,0.91,0
"34224",6548,7,0.993433369107063,1,0.89,0.993433369107063,1,0.89,0
"34225",6548,8,0.993433369107063,0.874,0.874,0.999999999854695,0.896138343811035,0.896138343811035,1
"34226",6549,1,1.02798751216523,0.74,0,1.02798751216523,0.74,0,3
"34227",6549,2,1.02798751216523,0.95,0.94,1.00564388470471,0.01,0,3
"34228",6549,3,1.02798751216523,0.95,0.88,1.0275090986807,0.07,0,3
"34229",6549,4,1.02798751216523,0.99,0.92,1.00586590308011,0.07,0,3
"34230",6549,5,1.02798751216523,1,0.89,1.0068073042608,0.11,0,3
"34231",6549,6,1.02798751216523,1,0.97,1.00057935711621,0.03,0,3
"34232",6549,7,1.02798751216523,1,0.92,1.00372830070209,0.08,0,3
"34233",6549,8,1.02798751216523,0.984,0.984,0.999999997941694,0.316970958709717,0.316970958709717,2
"34234",6550,1,1.00395861065992,0.77,0,1.00395861065992,0.77,0,3
"34235",6550,2,1.00395861065992,0.87,0.85,1.00000000197502,0.694075722694397,0.674075722694397,2
"34236",6550,3,1.00395861065992,0.99,0.97,1.00108180415498,0.02,0,3
"34237",6550,4,1.00395861065992,0.95,0.65,1.00000000000646,0.788327860832214,0.488327860832214,2
"34238",6550,5,1.00395861065992,1,0.65,1.00000000047292,0.836149573326111,0.486149573326111,2
"34239",6550,6,1.00395861065992,1,0.89,0.999999986511738,0.929693398475647,0.819693398475647,2
"34240",6550,7,1.00395861065992,1,0.91,0.999999996632307,0.901600852012634,0.811600852012634,2
"34241",6550,8,1.00395861065992,0.994,0.994,1.00000011349579,0.986770442008972,0.986770442008972,2
"34242",6551,1,1.00822442041889,0.63,0,1.00822442041889,0.63,0,3
"34243",6551,2,1.00822442041889,0.93,0.89,1.00000000017897,0.363899598121643,0.323899598121643,2
"34244",6551,3,1.00822442041889,0.94,0.81,1.00429681612908,0.13,0,3
"34245",6551,4,1.00822442041889,1,0.85,1.0000000034851,0.811022257804871,0.661022257804871,2
"34246",6551,5,1.00822442041889,1,0.83,0.99999999638773,0.774348578453064,0.604348578453064,2
"34247",6551,6,1.00822442041889,1,0.88,1.00000000242709,0.80088809967041,0.68088809967041,2
"34248",6551,7,1.00822442041889,1,0.97,1.00000001239361,0.900425639152527,0.870425639152527,2
"34249",6551,8,1.00822442041889,0.995,0.995,0.999999999348839,0.945180065631867,0.945180065631867,2
"34250",6552,1,1.01238016212497,0.03875,0.02704,1.01125724245124,0.01171,0,3
"34251",6552,2,1.01238016212497,0.00016,0,1.01238016212497,0.00016,0,3
"34252",6552,3,1.01238016212497,0.17924,0.06329,1.0120390989136,0.11595,0,3
"34253",6552,4,1.01238016212497,0.53076,0.29615,1.00827127426727,0.23461,0,3
"34254",6552,5,1.01238016212497,0.76666,0.51111,1.000000020016,0.561941770486832,0.306391770486832,2
"34255",6552,6,1.01238016212497,0.85469,0.58125,0.999999986789104,0.707893299641609,0.434453299641609,2
